path,sim_ref_max,sim_text,score_combined,phash_near_dup,suspect_vg,dist_to_thr,path_exported
data\candidates\artists_tree\Marc_Chagall\Marc_Chagall_82.jpg,0.8768188953399658,0.24525193870067596,0.5751417279243469,False,False,0.22485827207565312,data\negatives\Marc_Chagall_82.jpg
data\candidates\artists_tree\Camille_Pissarro\Camille_Pissarro_80.jpg,0.8655917644500732,0.2788817882537842,0.5751314163208008,False,False,0.22486858367919926,data\negatives\Camille_Pissarro_80.jpg
data\candidates\artists_tree\Camille_Pissarro\Camille_Pissarro_27.jpg,0.8704847097396851,0.2636387348175049,0.575018584728241,False,False,0.22498141527175908,data\negatives\Camille_Pissarro_27.jpg
data\candidates\artists_tree\Rene_Magritte\Rene_Magritte_46.jpg,0.8706843852996826,0.26291966438293457,0.5749945640563965,False,False,0.22500543594360356,data\negatives\Rene_Magritte_46.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_21.jpg,0.8657370805740356,0.27767980098724365,0.574978232383728,False,False,0.22502176761627202,data\negatives\Alfred_Sisley_21.jpg
data\candidates\artists_tree\Paul_Gauguin\Paul_Gauguin_23.jpg,0.8731640577316284,0.2552702724933624,0.5749525427818298,False,False,0.2250474572181702,data\negatives\Paul_Gauguin_23.jpg
data\candidates\artists_tree\Leonardo_da_Vinci\Leonardo_da_Vinci_112.jpg,0.8828607797622681,0.22595351934432983,0.5749071836471558,False,False,0.22509281635284428,data\negatives\Leonardo_da_Vinci_112.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_13.jpg,0.8635289669036865,0.28380119800567627,0.5748776793479919,False,False,0.2251223206520081,data\negatives\Alfred_Sisley_13.jpg
data\candidates\artists_tree\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_84.jpg,0.8728538751602173,0.25577443838119507,0.5748672485351562,False,False,0.2251327514648438,data\negatives\Pierre-Auguste_Renoir_84.jpg
data\candidates\artists_tree\Gustave_Courbet\Gustave_Courbet_58.jpg,0.8669402599334717,0.2733237147331238,0.5748289227485657,False,False,0.22517107725143437,data\negatives\Gustave_Courbet_58.jpg
data\candidates\artists_tree\Albrecht_Du╠êrer\Albrecht_Du╠êrer_185.jpg,0.8885483145713806,0.2083033174276352,0.5747897028923035,False,False,0.22521029710769658,data\negatives\Albrecht_Du╠êrer_185.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_278.jpg,0.8693265914916992,0.2657819092273712,0.5747523307800293,False,False,0.22524766921997075,data\negatives\Edgar_Degas_278.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_533.jpg,0.8688185214996338,0.26637083292007446,0.5745652914047241,False,False,0.22543470859527592,data\negatives\Edgar_Degas_533.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_62.jpg,0.8638458251953125,0.2812669277191162,0.5745608806610107,False,False,0.2254391193389893,data\negatives\Alfred_Sisley_62.jpg
data\candidates\artists_tree\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_36.jpg,0.8712470531463623,0.2589857578277588,0.5745453834533691,False,False,0.2254546165466309,data\negatives\Pierre-Auguste_Renoir_36.jpg
data\candidates\artists_tree\Claude_Monet\Claude_Monet_60.jpg,0.8741315603256226,0.25028637051582336,0.5745362639427185,False,False,0.22546373605728154,data\negatives\Claude_Monet_60.jpg
data\candidates\artists_tree\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_139.jpg,0.8744283318519592,0.24928896129131317,0.5745148062705994,False,False,0.22548519372940068,data\negatives\Pierre-Auguste_Renoir_139.jpg
data\candidates\artists_tree\Claude_Monet\Claude_Monet_7.jpg,0.8744882345199585,0.2490239441394806,0.5744977593421936,False,False,0.22550224065780644,data\negatives\Claude_Monet_7.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_161.jpg,0.8696613907814026,0.26344260573387146,0.5744854211807251,False,False,0.22551457881927495,data\negatives\Alfred_Sisley_161.jpg
data\candidates\artists_tree\Edouard_Manet\Edouard_Manet_52.jpg,0.8744825124740601,0.2485569417476654,0.5744009613990784,False,False,0.22559903860092168,data\negatives\Edouard_Manet_52.jpg
data\candidates\artists_tree\Henri_Matisse\Henri_Matisse_47.jpg,0.8640720844268799,0.2796953320503235,0.5743823647499084,False,False,0.2256176352500916,data\negatives\Henri_Matisse_47.jpg
data\candidates\artists_tree\Camille_Pissarro\Camille_Pissarro_7.jpg,0.8662376403808594,0.27308189868927,0.5743589997291565,False,False,0.22564100027084355,data\negatives\Camille_Pissarro_7.jpg
data\candidates\artists_tree\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_58.jpg,0.8657793998718262,0.27425843477249146,0.5743193626403809,False,False,0.22568063735961919,data\negatives\Pierre-Auguste_Renoir_58.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_94.jpg,0.8652280569076538,0.2758142352104187,0.574299693107605,False,False,0.22570030689239506,data\negatives\Alfred_Sisley_94.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_117.jpg,0.8605443835258484,0.28980857133865356,0.5742883682250977,False,False,0.2257116317749024,data\negatives\Alfred_Sisley_117.jpg
data\candidates\artists_tree\Paul_Cezanne\Paul_Cezanne_29.jpg,0.8672716617584229,0.2691684663295746,0.5741966962814331,False,False,0.22580330371856694,data\negatives\Paul_Cezanne_29.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_80.jpg,0.8695448637008667,0.26193535327911377,0.5741140246391296,False,False,0.2258859753608704,data\negatives\Alfred_Sisley_80.jpg
data\candidates\artists_tree\Pieter_Bruegel\Pieter_Bruegel_3.jpg,0.8687231540679932,0.2643043100833893,0.5740947723388672,False,False,0.22590522766113286,data\negatives\Pieter_Bruegel_3.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_128.jpg,0.8635244369506836,0.2798998951911926,0.5740946531295776,False,False,0.2259053468704224,data\negatives\Alfred_Sisley_128.jpg
data\candidates\artists_tree\Albrecht_Du╠êrer\Albrecht_Du╠êrer_250.jpg,0.8747698068618774,0.2458418309688568,0.5740302801132202,False,False,0.22596971988677983,data\negatives\Albrecht_Du╠êrer_250.jpg
data\candidates\artists_tree\Camille_Pissarro\Camille_Pissarro_2.jpg,0.8579236268997192,0.29629337787628174,0.5740128755569458,False,False,0.22598712444305424,data\negatives\Camille_Pissarro_2.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_55.jpg,0.8523451685905457,0.31279438734054565,0.5739660263061523,False,False,0.2260339736938477,data\negatives\Alfred_Sisley_55.jpg
data\candidates\artists_tree\Paul_Gauguin\Paul_Gauguin_26.jpg,0.866946816444397,0.26895207166671753,0.5739585161209106,False,False,0.2260414838790894,data\negatives\Paul_Gauguin_26.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_190.jpg,0.8668720722198486,0.268789678812027,0.5738811492919922,False,False,0.22611885070800786,data\negatives\Alfred_Sisley_190.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_268.jpg,0.8719180226325989,0.25345128774642944,0.5738410949707031,False,False,0.22615890502929692,data\negatives\Edgar_Degas_268.jpg
data\candidates\artists_tree\Paul_Gauguin\Paul_Gauguin_99.jpg,0.8642592430114746,0.27613914012908936,0.5737833976745605,False,False,0.2262166023254395,data\negatives\Paul_Gauguin_99.jpg
data\candidates\artists_tree\Edouard_Manet\Edouard_Manet_90.jpg,0.8731056451797485,0.2495535910129547,0.5737741589546204,False,False,0.22622584104537968,data\negatives\Edouard_Manet_90.jpg
data\candidates\artists_tree\Edvard_Munch\Edvard_Munch_50.jpg,0.8639837503433228,0.2766072750091553,0.5737117528915405,False,False,0.22628824710845952,data\negatives\Edvard_Munch_50.jpg
data\candidates\artists_tree\Henri_Matisse\Henri_Matisse_71.jpg,0.8704642653465271,0.25710347294807434,0.5736992955207825,False,False,0.22630070447921757,data\negatives\Henri_Matisse_71.jpg
data\candidates\artists_tree\Paul_Gauguin\Paul_Gauguin_253.jpg,0.8643605709075928,0.2752862274646759,0.5736736059188843,False,False,0.22632639408111577,data\negatives\Paul_Gauguin_253.jpg
data\candidates\artists_tree\Marc_Chagall\Marc_Chagall_128.jpg,0.8647254705429077,0.2737382650375366,0.5735829472541809,False,False,0.22641705274581914,data\negatives\Marc_Chagall_128.jpg
data\candidates\artists_tree\Paul_Gauguin\Paul_Gauguin_4.jpg,0.8601527214050293,0.2872622311115265,0.5735440850257874,False,False,0.2264559149742127,data\negatives\Paul_Gauguin_4.jpg
data\candidates\artists_tree\Vasiliy_Kandinskiy\Vasiliy_Kandinskiy_73.jpg,0.8697842359542847,0.25830358266830444,0.5735312700271606,False,False,0.2264687299728394,data\negatives\Vasiliy_Kandinskiy_73.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_119.jpg,0.864359974861145,0.27454090118408203,0.5735241770744324,False,False,0.22647582292556767,data\negatives\Alfred_Sisley_119.jpg
data\candidates\artists_tree\Marc_Chagall\Marc_Chagall_57.jpg,0.8657411336898804,0.2703336477279663,0.5735114216804504,False,False,0.2264885783195496,data\negatives\Marc_Chagall_57.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_201.jpg,0.867242157459259,0.2658282518386841,0.573511004447937,False,False,0.22648899555206303,data\negatives\Alfred_Sisley_201.jpg
data\candidates\artists_tree\Paul_Gauguin\Paul_Gauguin_173.jpg,0.8592967987060547,0.2896382212638855,0.5735057592391968,False,False,0.22649424076080327,data\negatives\Paul_Gauguin_173.jpg
data\candidates\artists_tree\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_15.jpg,0.8655686974525452,0.27070337533950806,0.5734819173812866,False,False,0.22651808261871342,data\negatives\Pierre-Auguste_Renoir_15.jpg
data\candidates\artists_tree\Pablo_Picasso\Pablo_Picasso_389.jpg,0.8687818050384521,0.26093199849128723,0.5734554529190063,False,False,0.2265445470809937,data\negatives\Pablo_Picasso_389.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_87.jpg,0.8657563924789429,0.26991477608680725,0.5734368562698364,False,False,0.22656314373016362,data\negatives\Alfred_Sisley_87.jpg
data\candidates\artists_tree\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_294.jpg,0.866568922996521,0.2673827111721039,0.5734179019927979,False,False,0.2265820980072022,data\negatives\Pierre-Auguste_Renoir_294.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_60.jpg,0.8614892959594727,0.2825775444507599,0.5734091401100159,False,False,0.22659085988998418,data\negatives\Alfred_Sisley_60.jpg
data\candidates\artists_tree\Piet_Mondrian\Piet_Mondrian_76.jpg,0.863885223865509,0.2752889096736908,0.573388934135437,False,False,0.22661106586456303,data\negatives\Piet_Mondrian_76.jpg
data\candidates\artists_tree\Paul_Gauguin\Paul_Gauguin_297.jpg,0.8678245544433594,0.263067364692688,0.5733082294464111,False,False,0.2266917705535889,data\negatives\Paul_Gauguin_297.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_115.jpg,0.8709975481033325,0.2531419098377228,0.5732269287109375,False,False,0.22677307128906254,data\negatives\Alfred_Sisley_115.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_418.jpg,0.8736693859100342,0.24508953094482422,0.5732195377349854,False,False,0.2267804622650147,data\negatives\Edgar_Degas_418.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_2.jpg,0.859235405921936,0.2875358462333679,0.5730484127998352,False,False,0.22695158720016484,data\negatives\Alfred_Sisley_2.jpg
data\candidates\artists_tree\Paul_Gauguin\Paul_Gauguin_201.jpg,0.866118311882019,0.26677200198173523,0.5730254054069519,False,False,0.22697459459304814,data\negatives\Paul_Gauguin_201.jpg
data\candidates\artists_tree\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_333.jpg,0.8739211559295654,0.24330347776412964,0.573013424873352,False,False,0.226986575126648,data\negatives\Pierre-Auguste_Renoir_333.jpg
data\candidates\artists_tree\Paul_Gauguin\Paul_Gauguin_33.jpg,0.8592251539230347,0.2873309254646301,0.5730013251304626,False,False,0.2269986748695374,data\negatives\Paul_Gauguin_33.jpg
data\candidates\artists_tree\Mikhail_Vrubel\Mikhail_Vrubel_150.jpg,0.8678563833236694,0.2613610625267029,0.5729860663414001,False,False,0.2270139336585999,data\negatives\Mikhail_Vrubel_150.jpg
data\candidates\artists_tree\Claude_Monet\Claude_Monet_57.jpg,0.8696333169937134,0.25574180483818054,0.5729283690452576,False,False,0.22707163095474248,data\negatives\Claude_Monet_57.jpg
data\candidates\artists_tree\Albrecht_Du╠êrer\Albrecht_Du╠êrer_187.jpg,0.8676653504371643,0.2611156404018402,0.5728223919868469,False,False,0.22717760801315312,data\negatives\Albrecht_Du╠êrer_187.jpg
data\candidates\artists_tree\Marc_Chagall\Marc_Chagall_143.jpg,0.8756954669952393,0.2366853654384613,0.5727543830871582,False,False,0.22724561691284184,data\negatives\Marc_Chagall_143.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_112.jpg,0.8596075773239136,0.2844708561897278,0.5726587772369385,False,False,0.22734122276306157,data\negatives\Alfred_Sisley_112.jpg
data\candidates\artists_tree\Claude_Monet\Claude_Monet_50.jpg,0.867894172668457,0.25951576232910156,0.5726396441459656,False,False,0.22736035585403447,data\negatives\Claude_Monet_50.jpg
data\candidates\artists_tree\Henri_Matisse\Henri_Matisse_46.jpg,0.8654305934906006,0.2668721377849579,0.5726327896118164,False,False,0.22736721038818364,data\negatives\Henri_Matisse_46.jpg
data\candidates\artists_tree\Salvador_Dali\Salvador_Dali_51.jpg,0.8792687654495239,0.22492986917495728,0.5725472569465637,False,False,0.22745274305343632,data\negatives\Salvador_Dali_51.jpg
data\candidates\artists_tree\Rene_Magritte\Rene_Magritte_81.jpg,0.8618900179862976,0.2769133448600769,0.572516679763794,False,False,0.2274833202362061,data\negatives\Rene_Magritte_81.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_178.jpg,0.8647617697715759,0.2682322859764099,0.5725035071372986,False,False,0.22749649286270146,data\negatives\Alfred_Sisley_178.jpg
data\candidates\artists_tree\Claude_Monet\Claude_Monet_2.jpg,0.8659986853599548,0.2644917964935303,0.5724976062774658,False,False,0.22750239372253422,data\negatives\Claude_Monet_2.jpg
data\candidates\artists_tree\Marc_Chagall\Marc_Chagall_124.jpg,0.8624394536018372,0.2751169800758362,0.5724870562553406,False,False,0.22751294374465947,data\negatives\Marc_Chagall_124.jpg
data\candidates\artists_tree\Gustave_Courbet\Gustave_Courbet_9.jpg,0.8617894649505615,0.27681368589401245,0.5724364519119263,False,False,0.22756354808807377,data\negatives\Gustave_Courbet_9.jpg
data\candidates\artists_tree\Pablo_Picasso\Pablo_Picasso_262.jpg,0.882084846496582,0.21581469476222992,0.5724138617515564,False,False,0.22758613824844365,data\negatives\Pablo_Picasso_262.jpg
data\candidates\artists_tree\Henri_Matisse\Henri_Matisse_13.jpg,0.8694556951522827,0.25353097915649414,0.5723796486854553,False,False,0.22762035131454472,data\negatives\Henri_Matisse_13.jpg
data\candidates\artists_tree\Hieronymus_Bosch\Hieronymus_Bosch_107.jpg,0.8575605154037476,0.2891702950000763,0.5723704099655151,False,False,0.2276295900344849,data\negatives\Hieronymus_Bosch_107.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_222.jpg,0.8592223525047302,0.28411567211151123,0.5723565816879272,False,False,0.2276434183120728,data\negatives\Alfred_Sisley_222.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_6.jpg,0.8609263896942139,0.278866708278656,0.5723291635513306,False,False,0.22767083644866948,data\negatives\Alfred_Sisley_6.jpg
data\candidates\artists_tree\Paul_Gauguin\Paul_Gauguin_231.jpg,0.8588429689407349,0.2851136028766632,0.5723285675048828,False,False,0.22767143249511723,data\negatives\Paul_Gauguin_231.jpg
data\candidates\artists_tree\Leonardo_da_Vinci\Leonardo_da_Vinci_105.jpg,0.8663870096206665,0.2624414265155792,0.5723205208778381,False,False,0.2276794791221619,data\negatives\Leonardo_da_Vinci_105.jpg
data\candidates\artists_tree\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_7.jpg,0.8636943101882935,0.2701675593852997,0.5722501277923584,False,False,0.22774987220764165,data\negatives\Pierre-Auguste_Renoir_7.jpg
data\candidates\artists_tree\Edouard_Manet\Edouard_Manet_65.jpg,0.8576131463050842,0.2883923053741455,0.5722463726997375,False,False,0.2277536273002625,data\negatives\Edouard_Manet_65.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_194.jpg,0.8643944263458252,0.2680467963218689,0.5722460746765137,False,False,0.22775392532348637,data\negatives\Alfred_Sisley_194.jpg
data\candidates\artists_tree\Gustav_Klimt\Gustav_Klimt_69.jpg,0.8561227917671204,0.2926902174949646,0.572211742401123,False,False,0.227788257598877,data\negatives\Gustav_Klimt_69.jpg
data\candidates\artists_tree\Paul_Gauguin\Paul_Gauguin_183.jpg,0.8704675436019897,0.24963930249214172,0.5722084045410156,False,False,0.22779159545898442,data\negatives\Paul_Gauguin_183.jpg
data\candidates\artists_tree\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_214.jpg,0.8657025098800659,0.26370909810066223,0.5721633434295654,False,False,0.22783665657043461,data\negatives\Pierre-Auguste_Renoir_214.jpg
data\candidates\artists_tree\Henri_Matisse\Henri_Matisse_43.jpg,0.8633687496185303,0.2704189717769623,0.5721050500869751,False,False,0.22789494991302495,data\negatives\Henri_Matisse_43.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_341.jpg,0.8627095222473145,0.27238205075263977,0.5721021890640259,False,False,0.22789781093597417,data\negatives\Edgar_Degas_341.jpg
data\candidates\artists_tree\Edouard_Manet\Edouard_Manet_22.jpg,0.8633582592010498,0.2703959345817566,0.5720941424369812,False,False,0.22790585756301884,data\negatives\Edouard_Manet_22.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_45.jpg,0.8658137321472168,0.262988418340683,0.572085976600647,False,False,0.22791402339935307,data\negatives\Edgar_Degas_45.jpg
data\candidates\artists_tree\Amedeo_Modigliani\Amedeo_Modigliani_172.jpg,0.8647851943969727,0.266059011220932,0.5720829367637634,False,False,0.22791706323623662,data\negatives\Amedeo_Modigliani_172.jpg
data\candidates\artists_tree\Paul_Gauguin\Paul_Gauguin_271.jpg,0.8706466555595398,0.24847275018692017,0.5720825791358948,False,False,0.22791742086410527,data\negatives\Paul_Gauguin_271.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_69.jpg,0.8628705143928528,0.2716517150402069,0.5720526576042175,False,False,0.22794734239578252,data\negatives\Alfred_Sisley_69.jpg
data\candidates\artists_tree\Leonardo_da_Vinci\Leonardo_da_Vinci_94.jpg,0.8668303489685059,0.25974422693252563,0.5720470547676086,False,False,0.2279529452323914,data\negatives\Leonardo_da_Vinci_94.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_34.jpg,0.8579151630401611,0.2863830327987671,0.572025716304779,False,False,0.227974283695221,data\negatives\Alfred_Sisley_34.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_209.jpg,0.8703551888465881,0.249027818441391,0.5720187425613403,False,False,0.2279812574386597,data\negatives\Edgar_Degas_209.jpg
data\candidates\artists_tree\Albrecht_Du╠êrer\Albrecht_Du╠êrer_248.jpg,0.8716903328895569,0.2442416250705719,0.5718625783920288,False,False,0.22813742160797124,data\negatives\Albrecht_Du╠êrer_248.jpg
